order_id,review_score,review_text,customer_unique_id,review_id,category_english,macro_category
b9bf720beb4ab3728760088589c62129,4,aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que é o mesmo aparelho,2bf6fd4ad93eb21b3d604481c48decbf,8670d52e15e00043ae7de4c01cc2fe06,small_appliances,Home & Living
73cb420370a44a68c6aa184d54b0bc19,4,"O unico senão de tudo é que o frete foi cobrado como se fosse duas entregas e foi tudo enviado em um só volume, pelos correios isso tende a reduzir um pouco o frete total. No mais tudo em ordem.",63ced7cbf403a37d040f2e5c050e555e,1c550e886ba6992d9a162240b994f793,costruction_tools_garden,Home & Living
1a75c135cddd959bc928ad1cccf932a1,4,foi uma boa compra o produto estava de acordo,373e7cdfe49d0aee7667c6dfcbbf20e8,0e014414be003bced599339ec40bd9b2,industry_commerce_and_business,Home & Living
3bdee9037e5c8cb41e34af539f550cb0,4,tudo certo,d4718884784916c042e2d18a42453c17,3a6237289fa5c7d03d6b32195ef29a76,home_appliances,Home & Living
ee4f89a4d2cea2a4910f24c491696af1,4,"Houve o atraso da entrega , mais o produto é perfeito!",4313fa5484249473621c67c84fd0af94,a6ad06a19751ec3b00e0a9403a941047,home_confort,Home & Living
70635d01f32a4247c5afa2052215d892,4,Recebi o produto do parceiro dentro do prazo prometido em perfeitas condiçőes. Recomendo-o. Voltaria indicar e comprar dele.,3076903f485de72ca886f5496ad486f5,0512b624f4554972e904fad45b1745e1,construction_tools_construction,Home & Living
9bb54391d0f998f18309470a84b2252f,4,Paguei carreto e tive que pegar nos Correios,68ccd40cd9912e278fc87e3ac7857c53,2f1d4956d54a9d852e837409383ab6e4,luggage_accessories,Lifestyle
13d6f87da8ba3d0feb95e58ab304a9dd,4,Devido a greve dos caminhoneiros o produto ainda não foi entregue.,69ca5f99134675d0556b4eccf2f2d836,c7ac6c7b07d8499c696c27f374ca0748,luggage_accessories,Lifestyle
78b4b4df4e8811a7389f543cc5475f40,4,"O produto chegou adequadamente, bem embalado e parece de boa qualidade. Expectativa de começar a usar e comprovar qualidade.",a3e24c689b416a440903aeaca4f22013,5d64bf4f9ed8b9c6962173ab87783519,luggage_accessories,Lifestyle
0539e3f47ed27c984efee378a2aa7f07,4,A entrega foi bem antes de o esperado! Mas o produto é menor do que medi e imaginei...,caa954e15d7c966d515d79caeccb7076,962454a15543bdfa3725096f0b112d9f,fashion_underwear_beach,Lifestyle
f5612a72c48893e663d7f53ed8474dac,4,Recomendo muito bom,2ee9f94b85391abd4b3411e322e30604,f466bdf35ea4219e51fad3b54cb854a7,luggage_accessories,Lifestyle
5eec54bafdf6539e7714a6f883ed9e60,4,Muito boa,b686ef62c3703947c5746ed7a271b865,f4d9a0ec1610493a22a60616c7f2da17,fashion_shoes,Lifestyle
a686da5114d82b27240c406fcb88823a,4,"Ótimo atendimento, recebi o produto 10 dias antes do previsto",655d4924a24ac8a7fb17a87cd9f6122b,9eff40a2f1a8a40c96614803f1f2b6d3,luggage_accessories,Lifestyle
7441a7966b3ab1db2240ade4023df809,4,"O carrinho é muito bom, poderá ser melhor. É só diminuir os espaços entres as grades.",01a2ad01e93ccfaf7eaff9bda6f2320c,9cd7aeab749893082a6d4a21de373cec,luggage_accessories,Lifestyle
fcd0b91ad7d520a891affcc33e293566,4,"O produto é bom porém não veio na cor que solicitei. Não tenho tempo para trocar, então tive que ficar com essa cor mesmo.",c47ce7cce21dab22b792e0c81c5bfb1f,ac240e7ede0195b7c5ba06e660f72633,fashio_female_clothing,Lifestyle
f0af6d20649a1a4e1d876620b3e1129e,4,"Comprei uma mala e na descrição do produto constava que ela teria 16 cm de profundidade. Mas, na realidade a mala tem quase 20 cm. Apesar da diferença ser pequena, penso que fui enganado.",d46b039e6abc95be9582e7ba3bc43dcf,7976ada61a2efc209c83dd1a9d51945f,luggage_accessories,Lifestyle
bf889dfbc028003fdf795584501b9530,4,"Linda mochila, boa qualidade, bom preço e entrega rápida",8a69f55fdbcc10ee37921333398f0ee9,61003459c24feeab3ecfd41a582a44c7,luggage_accessories,Lifestyle
3c052d74f852adbeb14c7e8da52b9e6e,4,"Prazo de entrega e cor diferente da que eu escolhi, mas como gostei nao reclamei.",5c4dff5f753d709021711ca6ee6c44b5,6fe66be3e5aaaad6701497d6851b8daa,luggage_accessories,Lifestyle
2aa0042bec435a3f376f52dd3f9d955b,4,"Escolhi o produto, sendo que o mesmo chegou dentro do prazo e estamos satisfeitos.",8934820b5e398023ff899c26d960efdd,705b366ec60c689c6b74d63adef4f3ca,fashion_shoes,Lifestyle
22c53f78fdc3a9664521f2f78f15e6d8,4,Veio tudo certo ! Só achei que a mochila fosse maior.,4b787b82d4a7d50a53f918c12fc4827f,64b936d559bed6998c14d73190702512,luggage_accessories,Lifestyle
a3618e87bbadb70219347557df7d551f,4,"Produto bom. 
Super recomendo a todas as mulheres. 
baratheon a loja nota dez.",e97cafb8dc55238d5d13284f570f3005,e2c2113d45d6f7c25d9f9a4795fd9477,fashion_underwear_beach,Lifestyle
94e1a02f0937bbffcdff479b763927cf,4,Produto chegou bem antes do prazo estimado. A Lancheira É linda estou muito satisfeita com a compra!,12873933792308d90b87e9604c971e13,9ecddcd5d286975ed90f88e64ef569e7,luggage_accessories,Lifestyle
283ab9feb81c894d77b6f7d9b3dcb32a,4,tudo certo,46b061196b47dfe9318d38bab6a40ee7,915e7d810bfdeebfa162f118dee7cd86,luggage_accessories,Lifestyle
3bf55ff583973c0c06914babcbb30891,4,A ENTREGA PODERIA SER MAIS RÁPIDA,4ca9b63a52fb1557ae6877c4129a8bb9,f5e80c8192e74de7ba46efee4939cf8b,luggage_accessories,Lifestyle
c04c5f68abfb7204058b07c303fb34cd,4,"avaliei como recebido a mercadoria, porém, não abri ainda para ver se está correta e sem defeitos, pois, estou em viagem e foi entregue na empresa. Creio que deve estar tudo certo conforme o pedido.",b0aac1b5a0b97c4fe74a7fc6ac26e672,6b2966d9c4de6f10f9237c50336acb57,luggage_accessories,Lifestyle
1bbd44a5496d9d2e6a0278e5bcf3c441,4,Entrega rápida e produto dentro do esperado. Recomendado.,ddeb6f3566dcf17cb455271ac103a73f,0210ab8280d916d62c19a8e1bb33ca66,luggage_accessories,Lifestyle
4a4bf6614444d2e3a7c20a87106ddc97,4,"Para melhorar tinha que trocar a forma de entrega, pois o correio prendeu minha mercadoria pra mais de 5 dias em duas de sua agencia.",dc7cd5b293404b33e038b7b9a246da8f,51fa8c9a71c6bef5c035878968e40135,fashion_underwear_beach,Lifestyle
a42e31c24c15dfa40b3b5179c811f43b,4,"O vendedor cumpriu o que prometeu, Além disso, o produto adquirido é bonito e tem.boa qualidade",d495db6ce5247658978f0173c09af319,d1aec19e8e36772ece0fd80fac9676e5,fashion_shoes,Lifestyle
50416a6ca6208fb73d89725949591dbb,4,Gostei da mochila,c10a7d9e6cd783c08d361319a5b7f396,17c1fc73afe51a71c812218e25345062,luggage_accessories,Lifestyle
fa642a520fa06e31dd5b64808e1fa92d,4,foi entregue no pazo,72d4fd70a94058aa1a68e0dc49dc8b68,7000b9edb9fb12d1d09f819cb33dfd86,fashion_underwear_beach,Lifestyle
f3b592ea0db671d3d1977e043d2a1b10,4,"Boa mala, pequena mas bem dividida.",44ee2bbcecc619d336bb9fc5ba380a61,cef44ab6ff716b6c71a7fa9382521cc0,luggage_accessories,Lifestyle
c7516640b8d59bcd16994661cfd3aa9b,4,"A mala é de bom tamanho bonita 
Mas o material é razoável",3c2736024b94bb85a0972029c49dd353,c3997e576be257e28d3914e8d461ced7,luggage_accessories,Lifestyle
1ded184dd48db815347b0742c2a4da2b,4,Indico este site para meu amigos,cf923923fba41cd27ac439b53c7cbdd4,9faeee391234cd2a1c6477709d58c99b,fashion_underwear_beach,Lifestyle
b0b2c1eac18964a383e18b20e718e806,4,"O produto é bom.
Chegou antes do prezo",76c9f92d036ee7d24f2a7c709f45e723,5f4d6af62ac3aacf5abea8a3f4a943be,luggage_accessories,Lifestyle
67c2939389900ee5ef95296df8691336,4,"Eu sempre comprei com lannister. Com e nunca tive problemas agora recebi o travesseiro mas não recebi a manta quero saber porque, aguardo resposta",78b47e917e6732e91b9fd5e23205b830,3f2de81b62562b6567418b8e138e8b74,bed_bath_table,Lifestyle
20c98a39c44583471ee358e7fa0db82f,4,ÓTIMO PRODUTO E ENTREGA DENTRO DO PRAZO.,a68abb9d3c4674963db5ac9460b516ec,b1f2fb0a2e2baf19b2c982cb6560c6c7,luggage_accessories,Lifestyle
4e78c8e6f00a4ca7409db04227837738,4,Boa,2bbd09d4d1fd7751420a920931100140,fb64d281187bc998c503787238f9a56c,fashion_male_clothing,Lifestyle
6ee07bb000ad56123f660b23dabed4ab,4,Qualidade excelente,d3b68a4d69e206889b4127d583bf5da6,dda5e97cf2dd070e030d46b201db4651,luggage_accessories,Lifestyle
1c9d3054ad510a747ec88979fc23ba1b,4,Boa tarde venho fazer a solicitação da troca do produto por motivo falha na costura,988c582aad3cb99df096079b5192daa4,a2ab2339e8c7ab260d2d01d38c134ca9,luggage_accessories,Lifestyle
4cda214be361d0c1d78e4beaac96496b,4,"Produto chegou antes do prazo estipulado, tudo certo.",143c7038d63b0d2617562ac352c31c78,86f40a5f9f9854e5fe2a19850b681987,luggage_accessories,Lifestyle
fa1a7d5fce60b676600d188b753759dd,4,Compraria novamente,09f139921ca9b3ae3d9a2b2fbe6d8771,aad4dbc446dec78c1166376eb00f1e33,luggage_accessories,Lifestyle
1ab115802be10ff22d8907afe81ba5b0,4,"Atendimento rápido, como também foi a entrega. Parabéns!",f53946a0b83c7b3fec0589db66c5bdcd,7c0eaf9e5dec2e32c7f2cf4d18446c25,fashion_underwear_beach,Lifestyle
cc62c4c4dc7f0bef11fd8848aebb5da7,4,"vendedor confiavel, o pedido chegou no prazo certo, eu recomendo.",017c7f75ca30943882f48d5fda81e2df,acc696440f74674865ece8e3e9db2ab5,fashion_shoes,Lifestyle
7115f68b3dcb8f49a29394c0046e2a66,4,"Enttrega foi rápida, e chegou tudo perfeito. Nota 10.",aedce1129f275db7e3f3d3900f8dbb0b,a24748d848f4ec7bb956250b98915d8d,fashion_underwear_beach,Lifestyle
f49de64f8655abdc94a86603570e10ec,4,"Bom produto, entregue antes do prazo, recomendo.",a00764eb01e66bdefa0d0378f5951a9a,cee1545bbc92fe3ea3cb2989d1fbc135,luggage_accessories,Lifestyle
4bad794236d71eada0390ce3edb591fc,4,dentro do prazo,4c3db8a783ffa1b556d846e78120548e,f1f1dcaaa157be564ae13aa803316688,fashion_male_clothing,Lifestyle
7d90148763f13aa4f24dc38ecfd0d5fb,4,"
Recomendo comprar nas lojas lannister",c9e41adfc5316d23380c58691b401820,439a1a8d34cad4d8a933f3387f7c605f,fashion_underwear_beach,Lifestyle
c9732ac3b2d1e7666e024148430d70cf,4,"Ótimo produto, bem grande e resistente, a entrega foi bem antes do prazo. Minha filha amou.",26cc8c49362e4478de165274e7ccb214,f2f63cf6abc8d8630ba5a116b9cb31cf,luggage_accessories,Lifestyle
712ddc2da1bdd2e1b5f6baf0171860c2,4,GOSTEI DO PRODUTO E ENTREGARAM ANTES DO PRAZO,1a253bef0924d2e184d8c1de30d32d0d,f1710e2a93bcef7c7be254f917bca979,luggage_accessories,Lifestyle
fb76ca91d6aa4a18429f91a8991355c9,4,Produto e um pouco difrente da foto mas tudo certo,2f7c8c8386941ce0ef458ca7ff304123,a02b73e4d2635e4da2765c2d1a9b2f96,fashion_shoes,Lifestyle
40480952d51c22285abc3b9a16595822,4,gostei.,32c8a33ddd22427d707685f155234d1d,90aad395500d0867e01e1e8a680df27d,furniture_decor,Lifestyle
fe03e808df6c069fbc70b82be411d07e,4,"O produto tem boa qualidade, mas acho que não vale o preço pedido, só comprei pois tinha um vale que me deu desconto.",056fc7649dca9b36f1b2171d6176a2da,a91a6434bba80b997eb72b549898cb29,fashion_male_clothing,Lifestyle
44001fa5bde42ef2bb752eab4c9dde60,4,Mala parece mais forte na internet.,57b516d9c309aeed9d897fe0a6f16477,ea1a0dec6175136504d92f16006aaa86,luggage_accessories,Lifestyle
fe9dfb5a8e406ad9ebccdae758e0bdaa,4,Só achei o material fraco,8ac0c45f8e89a3d25738b3700ee9e132,6fa9e3406160b8f42e4c1e06e66bcd50,luggage_accessories,Lifestyle
6903c26b793d77caa16eb23e3d238ceb,4,entrega super rápida,7a4223cd5937866bd5e7e78d55772095,29f2c44c5d36415780014ed404d9f13b,luggage_accessories,Lifestyle
a8dfd32371cae5bb9f2373b0be0d924a,4,Chegou 3 dias após efetuar a compra obrigado.,cc283b33c654aebd5cc5ca0cb64c8ac7,6141c30d28ba81c9143b6c84174e448d,luggage_accessories,Lifestyle
42f364e1317053c36378cc534b19ab6e,4,Material de boa qualidade e bonito..Só achei que fosse maior!!!,021dbb48a965542d846e18a6799d37c0,d53d6d8819cf34d405434432c234a0b4,luggage_accessories,Lifestyle
9c2cd65f37fcbe73d562581e5d53577b,4,"Mochila ""simples"" (com os dois compartimentos padrão) e com visual bacana. Torcendo pra que tenha durabilidade.",87caa86785c28cfa1591631ebb4951c7,fcaccf956b3b8b0b7f30b13712ed6037,luggage_accessories,Lifestyle
54eca33aede78efbaaadc4c0df4ae8b7,4,"Compra perfeita,entregue qantes do prazo,baratheon melhor loja Virtual do pais",8c84315356e5e608a1828b46be6ec017,59328ad1641500016f13767d82fda072,luggage_accessories,Lifestyle
c0603a22603d11f1236324c7e8da1478,4,Eu gostei muito eu recomendo,c297e9bcd0395171a527a01ecfe8745d,2504961a2a1c3ad45dbe04198de829f3,fashion_shoes,Lifestyle
8976e414a71ffb7657a71e5180e47b02,4,"A entrega foi super rápida, produto de ótima qualidade.",5d630473a31031e2a445574616171841,6bfda53b611b714e20a0fe4f4f6bdb28,fashion_shoes,Lifestyle
e348340be1b89ce72632697b8fb283ea,4,"A mala chegou certinha até antes da data veio em uma caixa não tinha riscos, só achei a alça muito fraca para a estrutura da mala, mas gostei muito recomendo.",ac3050d2558a5f7dea93f62916bb38bb,e77d40334ac87c868e4a0b4908ff4b45,luggage_accessories,Lifestyle
4316f97fcdde6e62ba7b3b1acd09291f,4,Estou satisfeito com o produto adquirido.,83424549593093baf504ac260d4615e7,35700f2e4d5151b4ba15015f37f76536,fashion_male_clothing,Lifestyle
c485c8c1af9c0ead19b156d7a971905d,4,"A empresa enteegou no prazo estipulado, porem o material do produto nao é bom quanto o esperado. Principalmente o revestimento do fundo da mala!",48c655d5e21d048036b3f6dfd8f1a500,59ff4fa0e46094ccca34a9c477280eaf,luggage_accessories,Lifestyle
bbdb54ce076f1e0d4e8eb55711b40d4e,4,Pantufa simples e muito confortável. Entrega rápida e eficiente.,943f3891fc375513452b7c2afb3a8f67,d13c64c846b26bae36915e944281686a,fashion_shoes,Lifestyle
1f9dfc58c0cc9cd0436629cbcd7fb639,4,"Entrega antes do previsto, muito bom.",83424549593093baf504ac260d4615e7,f94963695f04b638994fa18ec0fb5c11,fashion_male_clothing,Lifestyle
19e31a421ef559a7772d01fc5074ee14,4,o filho gostou,61d840adb1892fd2ca3ee8b594327ddd,042b7c995635364a03c5bb79e994f513,fashion_male_clothing,Lifestyle
18af086e1527bd81145db05cf74a0188,4,"O solado é muito alto para uma criança de 1ano, pode torcer o pé.",e7cf222a194b3cd7ac2c6afb7fa8d6f5,9a7aaa758c6b7bbd60cecb76de2a6426,fashion_shoes,Lifestyle
2c23086c23ba12b76e8312efa418c62d,4,"Muito fácil e rápido. Tempo de entrega no menor prazo.. Mas, o produto é muito inferior. Obrigada.",408a225630a7b19b4cdaefb4a03f84d9,d481c0e19480f6c1110d51dacded07b1,luggage_accessories,Lifestyle
953a453190f96f0f32ea10b03af65a08,4,"entregou no prazo, ainda não abri o produto pois é presente, aparentemente veio perfeiro",9cc6513293fe015ded4e98c49bfe536d,beefcdd09635a9ada76618ea07261a44,fashion_shoes,Lifestyle
575b1b9f37a11b59ac98672fa8c487b2,4,Recebi o produto bem antes do prazo limite de entrega. O produto atende as especificações apresentadas. Recomendo a loja e a stark,82274b7ec8002257f8d57ca40d2c8b0e,09b1de40dbf994a4a256d5b3fc8d7d4d,fashion_shoes,Lifestyle
3a17fd4120bf394dc3968c52f703fe07,4,"boa negociação, material bom",a06f383add4d40457f1909b67ce6b7fb,9438c1bcc682a61aba9bf8e5491d6d46,fashion_male_clothing,Lifestyle
eb64ebb7904dcdeb9220cd737245f099,4,"produto muito bom, com material resistente.",5ef7a0ac4ce3285fa8264b9034b3fc0b,9700a96ca589b42535ce5c9ef9ceca80,luggage_accessories,Lifestyle
1c2dcebc8729b58ef305048ff12b1540,4,Boa compra.,34466539a4aa603004fead7a3f7f7bc2,f343daeabd1ad8af4444bf7283e35012,fashion_underwear_beach,Lifestyle
cc295a32e72e4ebe54030c6ae3f75066,4,Chegou bem antes do prazo de entrega. Muito bom gostei.,ea226acd5f8d27c57fadeb7068a95fee,4d9d00ae67ff997ad371d34ab0b6c8ad,luggage_accessories,Lifestyle
bc0feb6a96ad7552648f4183cb6ecb63,4,Produto de boa qualidade e chegou antes do prazo previsto.,70d396f72bac7521d4546cb16cf4358b,2857f758858ba75d551a9944f0ec01c9,luggage_accessories,Lifestyle
a304822264c42e355a3235fa2395b018,4,"O produto é bom pelo custo - benefício, só tive que pedir a troca por conta do tamanho que está descrito errado. O correto seria 56x40x26cm (AxLxP) contando com as rodas, só a mala de 20cm de profund.",5467eed8a42140fc446e13f0c1317ed8,5f45d733e5e2c5edad5f2ab53bfb3f01,luggage_accessories,Lifestyle
3d09c01f56c367a5c7e576aa1fe45b0a,4,"O produto é bom. Só o acabamento que não é tão bom,mas pelo preço vale a pena. E o tamanho me surpreendeu, muito bom.",43d602666d4786ef6d53e8c2ff8a862e,35e9985564f523caaa6313942a581b1d,luggage_accessories,Lifestyle
5b8b33803c5664fe93c1dcdb169de0ca,4,Sempre que eu precisar comprarei nesta loja.,9de380b98eab26d0b6241492835809db,b41843978b46b349ddfa66f2c7ce21f9,luggage_accessories,Lifestyle
382447aa0ebf13393d646287fed13df7,4,"Adquiri 2 mochilas pelo site lannister de e parceiros diferentes. A targaryen de MG entregou bem antes do prazo previsto, sendo que a outra da Pacific que vem de SC ainda ñ foi entregue. Parabéns a targaryen",7e77959090a7a38cc5b3acecc1f00c0b,3c7388d3ed1f8a85fa544ef226af7605,luggage_accessories,Lifestyle
d884aeded7a463f237549f42945b729c,4,Muito bom,4eb193b848f56f3ca62cc044b1668597,6105bca857219b5d92f35fda751a350c,fashion_shoes,Lifestyle
a8d8d5a9d86caae99bb5bb7b7dadaf00,4,Bom,52d630bad0c21922b59a85986a165715,83f03c4ccb48556512300cc41ca00afe,luggage_accessories,Lifestyle
8dbdb81783a3c754dc9441826510a36a,4,"Faltou a nota fiscal que não chegou com o produto ,e nao esta no email, que informa 
 que já foi emitida ,e não recebi de maneira nem uma , fico no aguardo ...",24a0683609e642fe0d86e5e2c97712f5,b5c740c823b348cfeb5edebc623e9c8a,kitchen_food_preparation_appliances,Lifestyle
b66034dfd4925b13cbe0fad3f068e618,4,Recebi corretamente...,df7ae6ce59c0eb33b537b6bb0855c807,896028bac376b994a8d021476985777c,luggage_accessories,Lifestyle
38793c3d7ddaedf4e05f8fe9ce42ccf6,4,Gostei muito perfeito,be63b3d8a2f5a9a657f1bb24295d5f56,265d8493383e98ad8ecdf045ddb141b3,fashion_male_clothing,Lifestyle
1cdcd38020c62cfc2ba884e5a23eaa0e,4,SHOW,1097546f28572d77f622b106a224f1d3,3c7c2e92174ede46ad0aba667e33d1a8,luggage_accessories,Lifestyle
d19c0ba4c4755afe2a5c8de1c4d52035,4,tudo perfeito,db32e51d9df776410c6695bd902b8c51,4581d9ba285a5f6394409b91cf3f3946,luggage_accessories,Lifestyle
5380e1df2075d96eee6f72be7d0a0b7e,4,produto chegou bem antes do prazo esperado eu recomendo.,54b1a351f07d51e26ef8a27989c5fd32,bdf210ef3021cf63bc59fd994006253c,fashion_shoes,Lifestyle
b736f9c98deb53b03ac6e931f3373063,4,sempre boa compra,4517782060db6544b81e17b8a1d76aad,a307586080dbfa0af0010a4b441af586,fashion_shoes,Lifestyle
e0e918bb13679f116c452a05b47151e9,4,produto bem acabado de boa qualidade,b9dff3be00cbb762ea3cf9bf9351e065,716d8acc9206150909b93b891317db4a,fashion_shoes,Lifestyle
b10fb9234ad5eba5cbc090ddd8950c6d,4,Melhoria contínua,a172516b55742114082801bffb7fa1a4,ef5da1eac6c0c528689c4a350f594278,fashion_male_clothing,Lifestyle
a891a6826aee7ca570551a63a25c135b,4,"Atendeu minhas expectativas, tem qualidade recomendo.",f1d015367a150dd39299461b7459a555,85188f187df3d7d9da6598b6d9ea0bb5,luggage_accessories,Lifestyle
ddf2697b0c774f17d443112b787af490,4,"Grande , cabe bastante coisa!",6069f78d17b516d77dec878446f1b3f3,ab8a0966eda906eecdebcc544e58e37c,luggage_accessories,Lifestyle
55dac85c562ddd9e05ddeaffa7631a0b,4,"o produto é sensacional. Houve atraso na entrega, mas recebi aviso sobre isso. Recomendo tudo.",bed77ec8bcd07e93809f219a65f533b3,d553dd49c139b45edab52b862bed6e1a,luggage_accessories,Lifestyle
9eaa15eedf8382166c4796542bb0d302,4,"A mochila é muito boa por fora, entretanto dentro, no bolso de separação interna, já rasgou no segundo dia de uso e sem peso em excesso!",04748ab218810c6ea98e490d2ef9facf,6e232e09f71a6756f4f49b3ad8551ba2,luggage_accessories,Lifestyle
96b0f7debb763d6546823ac47d15e739,4,Nada a reclamar,36feb6c329bfe528b793461b96bb480b,58eaa8b7b7748ee8060363f518256b27,fashion_shoes,Lifestyle
04cc9ab9d21b11d7aca691cf7facaaa1,4,"O pedido foi entregue duplicado, recebi 2 de cada item. Uma das balanças veio danificada. Aguardo a retirada dos itens enviados em duplicidade.",0e201fc3c7b9b02edb2d1a6e7f188912,4752f49c65f0e85be766def8840a0d00,housewares,Lifestyle
c6f9707802d8df093005d7b1e9e8f9ec,4,"Gostei por ter receibido antes do prazo máximo previsto. Previsão que estimei muito longa.
Obrigada",71b672666a6ec8d6d1df8f6bb0766b90,1b86e810092de7ad5b57b00e757e227c,luggage_accessories,Lifestyle
f025be07a93a64e2f8fa6c84849f4d48,4,Chegou dias antes do esperado e produto muito bom,cd128eddd128c614d91223f4f44ee479,a2922de074508a27c05c35b30a0da0e0,luggage_accessories,Lifestyle
68709f86fb9eba39721082ba8fcb7047,4,Bom,037576137eb995f89b3abc6c690a3d24,2f058a24a72255fd26b95cf3f16677ec,luggage_accessories,Lifestyle
b1e602c4c179bc28b8b7acda8ea946d1,4,Ótimo,a81c9d4160ac3bef82c67eec0dee5fe8,fe00841c6b93d642876371b3b0d255c2,luggage_accessories,Lifestyle
db064b03849f2171a59f4a8cd50778f0,4,Reforço minha insatisfação de NÃO entregarem em minha residência e sim no correio.,6e10d6571ddd6b7b58d61e4d5e7dde95,a189afcf79fda8ec7be28bb6797cae5d,fashion_bags_accessories,Lifestyle
6cba904e38ee56184c2b77d9dbc79ccb,4,comprei 2 pulseiras mas chego apenas uma esto aguardando a outro diferença grande entre as entregas pensei que seria entrega as 2 juntas.,33d63b8742df3d30c44de39655096da8,6ecdfacb5c5234423414873eaf50ff69,fashion_bags_accessories,Lifestyle
16ac52984591a32873cdec7382495c2c,4,Conforme o meu sobrinho o produto respondeu às suas expectativas. bom,7e4bebe20140a71b34263a659ba1ce11,99adf0d42b88f9a42fe42e24c0b5fa7f,fashion_bags_accessories,Lifestyle
8b83e402930da5b2e9bc93a69dbdf5ac,4,Otimo produto,63ded44f46d409896e3b7c47daa688ae,e411f2a6327d1184b16f39393160d04f,fashion_bags_accessories,Lifestyle
1f8e0e89284fdf01a57b281f24e96398,4,Produto solicitado e entrega antes do prazo. Excelente qualidade.,ad42403dc21f3b60df3121a73905ee60,a8cb93381a5818cf72540ac39bdee800,fashion_bags_accessories,Lifestyle
df450661c1fd00e751bfcdff57c91082,4,Pronto atendimento.,32474a71f2a21b23037f547315d3287f,676312ca3973dfabca00c5d5d2a4b50f,fashion_bags_accessories,Lifestyle
a3e9c86c68a63188c0f9e47c68d6ceac,4,"Chegou até antes do previsto , só não gostei pq a peça parecia maior no anúncio.",3eb346477783a3af604a5f8306456355,89eb58b7ff90809edde58e481f84ca58,fashion_bags_accessories,Lifestyle
1fbebbbba3149f89e410951ca531cae2,4,O anel ficou apertado teria que ser um número maior. Como faço para trocar..,adda0d6fc1c16cde6a95d6bf6041558f,e13ec6f240d3a8d113945906b19d2fc4,fashion_bags_accessories,Lifestyle
089b6875058f8f72ecbe2f5afe317910,4,Entrega de acordo com o produto anunciado e dentro do prazo.,cb54c59d06ff87f3d29d9dd6493b1355,5e639e03c8bc6beec26400c9a7bcdbfb,fashion_bags_accessories,Lifestyle
856a6bef735f48ac9d2c56835924921d,4,a entrega foi bem rápida,db87c4eb510f2b5f5746d2925c7973b3,abe34daf93e11da011eba48bcfc32b48,fashion_bags_accessories,Lifestyle
6e18b903d38ac38420a6d094ebaebb50,4,veio certinho como descrito,c92e853931dcb8023141ca1cc898eaa2,e4b4874347bad993a494916f1f19cdff,fashion_bags_accessories,Lifestyle
6a13786d6992a094c95cc09bcd4527fc,4,"PRIMEIRAMENTE O lannister.COM É EXCELENTE PARA SE COMPRAR, POIS NÃO HÁ BUROCRACIA PARA RESOLVER QUALQUER PENDÊNCIA. A LOJA PARCEIRO TAMBÉM CORRESPONDE COM O CONTRATADO, E O PRODUTO CHEGOU NO PRAZO.",551707eb3a424c50d32faad35f2b8937,4bebff15fbb347cea8de0087b29e5dcd,fashion_bags_accessories,Lifestyle
1a6b1c532300b42629e52ada22f26ccf,4,É muito bom,14477dd0d95124aaf3b0cbd2d31b5dc6,d652cd53370b6a64ce15b5fc07d055f8,fashion_bags_accessories,Lifestyle
cc53e94bb84070cdc9969ba71b3eaec8,4,Boa,2cb553ee01d6cd0b5024207c4772f790,81b59829eba5753d650607051c099bf8,fashion_bags_accessories,Lifestyle
feefeb75fc11328c8bd36a9e6a691cad,4,Embora tenha havido problemas com a entrega pelos correios o produto chegou.,d9162caaab9307aea4ddc43bfbfd48ba,e06d9a717c61331208eabed007431c41,fashion_bags_accessories,Lifestyle
ae2a64ff575a69e9f700def24f6b05e1,4,Rapida entrega. Produto bem embalado. Recomendo.,03c30046bcd7d616fd8bab4f77ccabb2,6b7a213b453a71dc9ba06cf10e560a95,fashion_bags_accessories,Lifestyle
c57e8fc5fbac1858f9a0f49e72eaa29e,4,"Gostei muito, está aprovado.",ff7bfe25f6e582f062fe91a506aef916,24a6c73275200ba7539cfd737c1bd01d,fashion_bags_accessories,Lifestyle
6dd1e9171ca5bf5283a7ba404d491d7f,4,"Chegou no prazo. Só não dei cinco estrelas porque a nota fiscal não foi enviado no e-mail, e a que acompanhou o produto foi uma impressão miniatura ruim",c6fe82af3c1fdd1a71482fd267d989ae,d55591529e24aae7e3102ddce6050350,fashion_bags_accessories,Lifestyle
518180932a657bc87784d978e586649b,4,Muito bom atendimento.. parabéns!,c8eadc17e79fccb2c2d59598a56a377e,8ed4260041fbcd134a9e109e9888e70e,fashion_bags_accessories,Lifestyle
e73eb0a2c088eec6c479d66ac0d910f0,4,muito bonito preço regular podia ser mai barato,b4e4f24de1e8725b74e4a1f4975116ed,a46a4abee1cb1ec1cc2470db9ea73de9,fashion_bags_accessories,Lifestyle
74d2901d06590ded0f5de058f78bc500,4,"Produto de boa qualidade, entregue no prazo combinado. A lannister está d parabéns",52249ff58b2ef32c202058fc2d1ba75b,2abf85de90848e40b9120c79dbe904cb,fashion_bags_accessories,Lifestyle
