order_id,review_score,review_text,customer_unique_id,review_id,category_english,macro_category,english_review_text
f4b2e1f6d7efad219764d0da00936947,4,conform solicitado,42c69d0748468edb4bf96674d28e07ec,3c33ae6190937c63dff9fa81950f67d6,housewares,Home & Living,conform requested
1b2b354adeb38c1c308c915faf7d3288,5,comprei um pouco receio por ser um conceito novo ecommerc ma fui surpreendido forma positiva pagamento faturamento envio da mercadoria super rápido muita comunicação,e01b3c992c8dc49d8da704418d4dc548,15dfe6fc2e0f5a1f4516193706fa6145,computers,Tech & Gadgets,I bought a little bit of a fear for being a concept ecommerce but I was surprised by the positive form of payment billing sending the goods super fast a lot of communication
46336bf0a9f5def552f2f03a691ee9ed,5,tudo correto,8eb39214e81b8a2e73bc3f06f5905def,01d846bd98f9fd8f7ad13b35597cb77a,home_construction,Home & Living,Everything is correct.
860a32f547d59f2dfaf1bc22cd68d972,1,comprei produto entregaram apena,f59c257b4e1c07eaba8ac8b150f6a62b,f8b4a1effd5b4f98a79b0632807769ba,bed_bath_table,Home & Living,I bought the product to deliver to you.
f73141ba0f038a2d7c632da81b6b202c,5,conform descrito site,bde76a2d664187b4d5c4a3a089708b85,b00651336773534edc0502ce67d703a4,bed_bath_table,Home & Living,conform described site
6af8d729a1717c4ba85c7bdc83278656,5,entregu loja extremament confiável recomendo,51748cd52c0e0530a997e74b40de380a,b0933a1b71a51eb871c8c89cf141f604,watches_gifts,Tech & Gadgets,The delivery of the extremely reliable store is recommended.
91d0935ba0d6f6300d7f5af5f2eb05ce,5,recomendo,daa95fea6e6c81a479ab2357139c148e,a69d07d26ce3a057bd5d17cee7b25583,electronics,Tech & Gadgets,Recommend you to do this.
48275cf565f4ea4f291da07bbbc7d330,4,bem rápida achei bom atendimento também,95527002c6fc43702983d4096149d997,8ef201bad59423746de7045042640379,toys,Lifestyle,I quickly found good service as well.
8520caa05adaca0f5c056629e9f17fe9,4,satisfeito compra realizada na lannistercom,5f60c7674f590470c5f331c6de28ec34,d82abaee2a489533abe7c167ddd13b99,cool_stuff,Lifestyle,Satisfied purchase made by lannistercom
dcf05b0ffad45d04f992ba7dba355275,5,super minha expectativa excelent chegou,95588512dfe0237d8618882799288174,b31c188518b37e151b371da0e8c555fe,cool_stuff,Lifestyle,My super expectation is excellent.
23538663b36489215fd49765baa4ba8f,5,lannist show,35b7b2964b474b63fcd4346f63805bbb,8495c08dab031374ca2dbf34534435ac,small_appliances,Home & Living,The lannist show
c1fa448f27f0921ae5417350e500490d,5,entregarão bem,038b7fcc842de60dd02e9ce81e2d44bf,b3d0e936edbd73c91ab5cf7cf34e5ccc,garden_tools,Home & Living,They will deliver well.
0960eb7bc90d80c2f02eddc17c25ee2f,4,chegou cumpri promet,d196ab8d9f42e010ec789be7bb5e52d3,b29b8ea48afc22f8cfb579db9acc3750,cool_stuff,Lifestyle,The compri promet arrived arrived
6912d1d57c7485dabdb724880c18671e,5,feliz pelo rápida,965d702887d6f19ee2447de45bb1eead,1adbf471f5b16ba38eb5fc64f7fb0432,health_beauty,Lifestyle,Happy quick heart
cca182e4a32957030e469cf249c9695e,4,gostei bastant,16a44325e8fc6db9767ce6b6e4802142,e06bb9e37c0dc143266fb2b2f5b00ece,perfumery,Lifestyle,The gostei bastant is a good one.
101dd34c03c31b22d56fa2f1973b1e85,5,apesar da greve do caminhoneiro houv atraso,e52e2a969ce6323daa2460a8202f92b0,0f929e3354b987525a46db686c15d30a,perfumery,Lifestyle,"Despite the truck driver's strike, houv's delay is high."
61e7365ad2e2ce5a3dbf650586623b7f,5,pedido entregu previsto,027179319d6e0b4958b300ba6e9e35e6,1e6ae2e41f568c53d4239d3bfbe59754,perfumery,Lifestyle,The planned delivery of the order
c9e34cb3b2bd60fe61896bef7a946678,5,mesma é um pouco pesada mai tranquila para trabalhar,caeb1308506f1e45d3cb60c8836223b6,f671df2dcf50e3822c9c64adc824cd32,health_beauty,Lifestyle,"It's a little heavy, but more relaxed to work with."
737a52582de776db2631a7d53cb29eed,5,eu recomendo fiquei satisfeita,2b934c366c12e40e1c6311e4d3a3fbbb,163c70c70ba27693a740c39a2153bd5d,market_place,Media & Essential,eu recomendo was satisfied
fe10aebacf088c1a719b7818f2e2523e,5,bom apena uma ressalva o correio já foram mai eficient,4a0be916d9ff0a0d1bfbb502bd55323e,08fa5e71d5a018c60df7e9638ce2291b,cool_stuff,Lifestyle,"When a rescue or mail order has been made more efficient, it is already possible to get the money back."
151458af49738a9727dd61b22cde2acf,2,otimo demor chegar,f1b608274fa733159ef21962bdf03149,2c99e428ec08b0a05f47a5e4c0b4c248,cool_stuff,Lifestyle,The demor chegar is a very good thing.
7eed6f14f2c4d4696bae38c70dd523b2,5,foi exatament conform foto porém mesmo assim será utilizado para outro fim,78836ce3356205d3484b404fcb4441bf,23d2e58cbd84a3a34dff5ea929356f90,bed_bath_table,Home & Living,"It was originally a photo-conforming film, but it will still be used for another movie."
a7e2a9bcafab99efcc6c6c20523fa47d,5,entregu conform pedido funcionando bem,65859c1624b7642ec285b4a71efd9506,87db3cc5717e426238b92ed58da5fa9e,telephony,Tech & Gadgets,Delivery is in accordance with the order functioning well.
b29b6b47b5ee24d369956ae7e38d495b,5,bom obrigado,3295c454b9ba12a3adaf3efc83bf5574,e72cf012cafe7d7447a191d67ad0e18f,auto,Home & Living,Thank you very much.
e7f30a3abdc763c660d1dc442dce909f,4,recebi correto,ff38610e865f6ffec5b6fb8725be1f7d,74e4df1f262f136737995d5c2f1a03f0,perfumery,Lifestyle,Recebi correto
a6711e454e2bbe3bb021ec7fcfd3c6ac,1,até agora nao recebicomprei est aparelho por questao saudeportanto nao recomendo esta loja,dd323ece3f697c242c8cca3acab52c51,41b377e06cb52feb5630c3ce360cd8cd,health_beauty,Lifestyle,"So far no receiver has bought this device for this reason, so I do not recommend this store."
a120492dcf7f876a21a0b2d2aea9cee2,5,ok,aee89afb3d588e1924ec953aebc074f0,cb95b4a60d6ccc2966cf8197829e9a39,baby,Lifestyle," Okay, all right."
8f858c47e49820f3f6c7a8bf4d68d490,1,mostrado site é diferent recebi recebi tecido é fino estreito estou insatisfeita,df3df161e7cbc66bc66d50cc1649ecc7,7f0c475e762115452c497ae93d9909c1,bed_bath_table,Home & Living,The site is shown differently in the tissue is narrow and I am not satisfied.
304e7fc7db4a67a8ab0403ce4eb42ae0,5,chegou parec ser bem bonito ainda nao instalei ma pelo quero correspond ao anunciado,89b18d4332a8a52b9ead9a7cb82d1f70,9606d8b7067243de23357ae1970a8a26,furniture_decor,Home & Living,"It seems to be quite pretty yet, but I haven't installed it yet, so I want to match the announcement."
395bd24a9f47fbb2a849ce49d4a04a97,5,bom,d64729c1f8834e961018eb9378724361,fb89ac11d5d595ef8e266428add7cbdf,health_beauty,Lifestyle,The bombs are bombs.
71c2f084ed7e2c16263645a8e9d81a7c,5,parabén pela pontualidad entregu,1d78c7942a6583f7d135debca5daf88f,ba0bc0418d76aeb394523ca1abe06e92,health_beauty,Lifestyle,Parabens for punctuality in the delivery.
f8d19a0283152c2a14277f39a74da971,4,bom é eficient na,dd7be927ce65354ff18a65c37e39c55d,016581157ea5ca8583847093741d31d9,perfumery,Lifestyle,It is very efficient and effective.
e318e1296433876f46916877afd23ecb,5,estou satisfeita minha compra,b56208e30406be345d4dbfd7d784dcd2,572f3f6c9756fdc47b848f77f13ffe38,sports_leisure,Lifestyle,I am satisfied with my purchase.
de5b9ed8a33e27633d1c4a31445dddd1,5,bom recebi dentro,8070db3b8885dcc18e798b4ab9da2050,b510ec24058de588942089402c5d9b5b,bed_bath_table,Home & Living,Receive a bomb inside
52c50c7534490a8391f8f6fd7115405a,5,rápida chegou tudo certo,831f15b11a69340ee6ab04132ab40742,bb2350d26bb7f771c840fb8918ec877c,housewares,Home & Living,Everything came quickly and was right.
88d55d6258872b31bf45ce51a6675c2b,5,chegou,080acede34dc0ae044967011924a273a,9b3244091006deb6f27a04f56945494c,watches_gifts,Tech & Gadgets,He's here now.
8b30044038679449c915fdb8f46d6712,5,boa negociacao otimo satsfeito compra,aeb749846ab8155be01c915f3937536e,ba93ca91d4f0d57316fd86d5de99af3d,electronics,Tech & Gadgets,Boa negociacao otimo satsfeito compra
e4e6eaed893d267970fdfae82dde8715,5,ótima qualidad,a5a4dda10a759bf8a54f75817f7f6fcd,e36166cca20f917430ef21ce433e3c3f,health_beauty,Lifestyle,The best quality is the best.
4929d4d047361715eb1ad08b7affce93,5,adorei chegou algun dia já está instalado perfeito lindo super recomendo abraço,8460af5aae7f05ab7dc46830fd995669,0247f557f33e10d5b9a01e5e9674b5a1,furniture_decor,Home & Living,I love that it came one day and it's already installed perfectly.
15fb9c745e91eff5482a9af2a5fad0e6,5,excelent vai ser útil obrigado,081e0e600cfd38bd7eabb583b2af18a3,aa71e150e5d81b0ff638b0362bb45881,sports_leisure,Lifestyle,Excellent will be useful thank you
565a27fae0aca550060e0f90a54495ef,5,tudo perfeito,4e54f29fd9be5d3b95b2030c55d6c640,a3a4a6c796ed747d0d6645e741de97b3,bed_bath_table,Home & Living,Everything is perfect.
06fef7fd666bfeff415e544f1648a7de,1,comprei é complexa instalação só é possível ser feita por um profission experient fiz tentativa perdi tempo dinheiro recomendaria loja para compra outro produto,99309717e900302b84d7170bd44736ca,67815a715d23a88b3afefa548cdfbcb0,telephony,Tech & Gadgets,Buying is a complex installation that can only be done by an experienced professional who is trying to waste time and money recommending a store to buy another product.
d9956b0805e324db3f2a546ef216c10b,5,chegou bem gostei,c6111f70f40b3420e387493c627c27fa,9217030bbb1b818336a6984c954d17ae,computers,Tech & Gadgets,Welcome to the hostel.
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,1,vieram soment do iten pedi,49e32d4f13ac76d97d32f1a6e2b37df4,4d73575fe3ab5f088811b7343adcefde,cool_stuff,Lifestyle,I have some ideas for the next two.
fda6b3dc0172753cc6d00bddb5d4a6e7,5,otimo,9c58184d54e228e230a53169fe719aa9,73a0290fb355f3027d74c4d32017ea12,home_appliances,Home & Living,It's very good.
41b64ffb924858fb0d246c1065fa426b,5,recebi em perfeita condiçõ dentro estipuladograta,770d37ede04d7c9622b7f25902845cf1,07362c4122ba406937921a1b1756df56,luggage_accessories,Lifestyle,The perfect condition within the stipulated receiver is enabled.
74e75761e6551e1853af01ea24bc8457,4,tudo perfeito,d66553088d36672568a90d3b96501421,c8d0df29348fcf2a0a6d6a46a22809ed,food_drink,Media & Essential,Everything is perfect.
5e7b379aa81e0e21c5894e1f71cb45d6,4,esperava ma qualidad como vi na foto ficou desejar,247e5800f22950ce58eb2b9bf273a205,3e8d0de1fc9ef38bc580598685e91a4a,watches_gifts,Tech & Gadgets,I was expecting the quality as I saw the photo and was desiring it.
3ffd96ca0884bf472feae91fe6f1de09,5,tudo certo,ea41e2386f4a7e5baf6a5ad98a7d7a66,29ed93354e4f32404ce9c5abe1ceb091,toys,Lifestyle,Everything is right.
12767fe9ec8d9dcab0b972043cffb8d3,2,como recebi tem como avaliar,75501360bec8e69075922065568121d4,9f257a588a9b0631dd7f2a8513a79de8,toys,Lifestyle,How to receive and how to evaluate
57e15c1ad29a85e248eeefad05d29453,5,dia entr compra tudo rápido eficient melhor compra já fiz aqui na lannist gostaria toda entrega ocorressem dessa maneira,c6b85e905cf24c14d9a115839c6f65dd,2781d5574991a569e2bfa5c614f9d001,pet_shop,Media & Essential,Entr dia buy everything fast eficient best buy already made here in the night would like all deliveries occurred in this way
dd621d7d942344da783d1d390dc06f17,4,veio tudo certinho da data previstaapena pequeno pedaço da árvore veio c madeira comidav tentar preencher c pó madeirapróximo ao aniversário irei montar peça ver melhor,717aa48025662fcf27ddebbecc5f782b,a7f6249bf36070acb4bae03b9e802cf3,art,Media & Essential,Everything was certain about the date it was planned to come in the small piece of the tree came in the wood meal and tried to pre-fill the powder near the anniversary.
eaef7f919169425e4108197b3bad8065,5,super minha expectativa chegou veio sem nenhum defeito recomendo,1016fdb943a9d972e1feb76f053b3535,f782e15a571b15bdc87e41b43e444d44,watches_gifts,Tech & Gadgets,"My super expectation arrived, it came without any defects, recomendo"
8b4fc455b9a8cc1559dca8dd2d392ddd,1,boa noit minha compra foi realizada há mai mese até hj nadaacab verão minha filha todo o dia pedia bóia unicórnionao recebi,f341780a74adb200c79df0cb43c23311,a1c89ee75aad49c3e5633106fe8b8e82,toys,Lifestyle,My purchase was made in May until the end of the month and my daughter will be there every day.
77b85146fc12a34dd81ef54524f247b2,2,empresa entreg nota fiscal é essenci nessa transição para compradora,2592789c0e70f4d2af39afae4dd431ec,7265aaa731dad956c1b4a56fffb3843d,computers_accessories,Tech & Gadgets,The company's delivery of tax returns is essential in this transition to buyer.
59d227c2a7283050197703ca057505d9,1,chegou,0aab68ed6f574cfc8be200d22030b31c,5daf3f56712eff8657045b79e4470a6a,health_beauty,Lifestyle,He's here now.
a14df9fc5ca3766de545916e143acb06,3,é bom ma recebi cor diferent da cor eu queria ainda consegui trocar,9b4cdc259611cf2a829ef7b6abb584c3,88fa0bd1799614e47b971fa7c53af7e2,bed_bath_table,Home & Living,It's a good thing I got a different cor than I wanted to be able to trade.
71a2d0d183bfb1065bfa35ffd449471a,5,chegou previsto,e69d9607b68fc2c352c2ff451d0e1f0b,b74de1fd789ba480cd0cce8e948557e3,construction_tools_lights,Home & Living,The forecasted arrival arrived.
8c8eb180639e9bf917a45e7acef96a42,5,foi entregu bastant antecedência veio bem embalado fiquei satisfeita compra recomendo,2efbff41b13fe600095d4b41e38bd9ba,521667297522866412a13bc230dd3c3b,office_furniture,Home & Living,The delivery was quite an advance and it was well packed and I was satisfied with the purchase recommendation.
2b7dbe9be72b8f9733844c31055c0825,2,recebi apena memória quando deveriam ser dua quero devolv vou comprar outro lugar q garanta da dua junta,ea9de381796deab8505436f0f4f0b64d,aa3f18199305ddf77662886f93b5091a,computers_accessories,Tech & Gadgets,I remember when I was supposed to be a couple I wanted to devolve vou buy another place and guarantee the two junta
9edbcf5056f3301b0fcaf1dfe914873c,2,teve dia atraso conform previsão recomendaria porqu pedido foi feito dia só recebi dia ou seja dia acho espera foi longa,73c1d327ec0bfed3c3d1a7f0a77d891f,0f36bffc2db642b888e7e9b9d4c857fd,computers_accessories,Tech & Gadgets,The delay was in accordance with the recommended forecast because the order was made only after receipt of the order or the expectation was long.
21b1c98d8e52fa31d859540e69e84c29,5,ótimo,5ba08aba75969990241141244db54efc,175c7af0eadd8ab6b60bfec89cbe27d0,computers_accessories,Tech & Gadgets,This is a great idea.
fd766da8b074a9d9399eee9b28525f83,4,bom,dc72d84effd751fe08996e409a9063a0,d979282a7fbf866194f592e80b6334a0,housewares,Home & Living,The bombs are bombs.
a640fed02512517d0d460c194a02f23c,1,cartao veio foi da foto era class além disso é falso test fiz em um aplicativo aparec marca capacidad cartão é diferentenão funcion nem cel nem comp,1eae8034d9871bd55b4c6720e3a226c2,49aac2eafcd5705addc08e3d8842fde1,computers_accessories,Tech & Gadgets,The card came from the photo era class plus it is a fake test fiz in an application appear brand capacity card is different functioning neither cell nor comp
3440f090efa1949bc4e9ebd0b89b2b6c,5,obrigado,93027a697145bb67a134f56e9a3f0d9a,9dd0a592e0b22ec019eb8cef1dd43eab,consoles_games,Tech & Gadgets,Thank you very much.
d6b18764545dfde7b5ee30af60e6fc0c,2,bom,d3c2b25f9665f3539fba423681c0750d,4991c3612ddb56bf3c9ec48b1fe46e7b,computers_accessories,Tech & Gadgets,The bombs are bombs.
2b0b75a2e7ebb3fa4a95e3b6ab121e86,2,então conprei gostei ma nao tudo isso nao achei q seria melhor,9a826a56844c1a5c011ad576e43f359a,553f005f4d7bb361c3c343d706657878,health_beauty,Lifestyle,"So I'm going to go with you, but I don't think all that would be better."
e47cf59b2f0c948b9520ccc50786f38d,3,bom,5641fbc9c43b29f905840423c85315be,ed20853e546b7c32868dd8573bd7065e,watches_gifts,Tech & Gadgets,The bombs are bombs.
8a22adf86aba1b368f60fc28338e466d,4,jogo cama king cetim é tal qual propaganda chegou até prazopoderia ser apesar tecido ser bom um pouco mai bem feito,730d20b4b42011fc27febdf6bd4c1e29,b1b41f07bc653640b59b1260c16f906a,bed_bath_table,Home & Living,The game bed king cetim is such that propaganda has reached prazopoderia ser although the fabric is a bit more well made.
0a6667b832116a7484ae779b7b0b91c0,5,excelent,78b1e4cd6a09a7fd92260188ce1edd0d,5ef6e357ab1f5f9085dc0223caf9aff5,books_technical,Media & Essential,Excellent
0d34e6a3adf3e9167496b8fa889d5ccc,1,caneta usada funciona gostaria devolvêla ou enviassem uma outra poi esta nã funciona está desgastada suport bolso todo marcado por sinai uso,224d529c60002d9551bcbb21151714ef,0e5825f8d4dbbf1de20c84b5b991ba8c,electronics,Tech & Gadgets,"A used pencil would like to return or send another pencil that does not work, and it is worn out."
2f2b6449cf42e110cd34d6d659c5075c,5,boa rapida,5dc58c5044ba7a7c65f4772d5cdb2bcf,f0b15d0927def24186631519e92013df,garden_tools,Home & Living,The quick and the quick.
a0926696307e88c39cc2fc46ebc9cee4,1,senhor recebemo sábado entregamo p minha sobrinha ontem na véspera como present natal você enviaram par patin soment lado direito minha sobrinha chorou já estav,ed4cb3c77ad59af708bae2e355b414c9,cf9edb53c55dc009813e65d78b2f0d2b,sports_leisure,Lifestyle,Mister we receive Saturday we deliver my niece yesterday and on the eve of Christmas present you sent by patin only on the right side of my niece chorou já estav
0758015124a0c9af755d31a7bf0efedc,3,nunca tive problema lojanest ultimo pedido iten apena chegou estou aguardando,e585519b42291f931a5ec37c75cdb7ee,634a1bdb931379873f0e7526378a838c,bed_bath_table,Home & Living,I never had any problem lojanest last order iten when it arrived i am waiting for it
d9a40c62c40151c4710705c2b92b4a50,5,maravilhoso comprar na lannist,8f16d984f24a6a8d1328c5e4d0107856,7258a6e8988c55f8401064332019b7ec,housewares,Home & Living,It's wonderful to buy in a lannist.
b0a7ddfbe7525d29957d05b71bb977ca,5,sensacion,dccde35aac11d5e4c5e88479cda1284b,3342946a4d8395db480ebdc288c39904,sports_leisure,Lifestyle,A sensation is a feeling.
2b2e646f2556658e3d06c53ee0465153,2,comprei cadeira foram entregu dua cadeira palito cadeira rotatória ainda foi entregu,c65e4c1159907cd349e6b6e6c2fec285,63b200e3fd827f335c9fa50aef26bf1a,office_furniture,Home & Living,"The chairs were delivered with two chairs, a rotating chair with a pallet, and a rotating chair with a pallet."
f37d724af2a6e8663e5de52bc2f7acc3,5,chegou bem gostei bastant,3a8bf1c7983935f6ad77915e139d91be,398854045c53cbf724de89ce743a2700,bed_bath_table,Home & Living,He arrived at the hotel quite a bit late.
67f2c83aa137c06c89e1dc2a057d0140,5,previsto uma semana apó compra bom,97105788859fa6c28dc251030970e14a,71a2d608e4913b1bc2db0faf607babe8,fashion_bags_accessories,Lifestyle,The purchase was expected to take place within a week of the purchase.
eca757f656dab48a66c9b049ae050b96,5,chegou previsto era esperava,5455ddace4f79c09c4f705e26dca222a,59e90031b8df3c7edcb08a21a2e56d94,health_beauty,Lifestyle,He arrived as expected and was expected.
64b7288026efc4a12f4e3351f03f2ac4,4,bom,a112047032175c5d3c6e1e5936f7d2cd,94c9caf46a5a11db2f59854168c0f4b0,sports_leisure,Lifestyle,The bombs are bombs.
709b96657091eec897b90173afb0b84d,4,adorei minha pasta multiusocheg rapido,ca269aba276ba2de29be441171c40097,0c80223573a82305e7d59585f8204999,computers_accessories,Tech & Gadgets,"I love my pasta, which is multiusocheg rapido."
52ea9e95e801ad09b7489b89c3b49dea,2,comprei unidad pano prato cadaa nota fiscal veio quantidad certa só recebi pano pratosespero receb uma resposta para minha dúvidaatravé email da p respond,d1bcf56647d7675f103121f9f0142846,69b9b270f4993cbb4669ddad07ade107,bed_bath_table,Home & Living,I bought unit here plate every tax note came quantity certain only received here pratosespero received an answer for my doubts via email and p respond
b92fa055c4f004d4ae52eccce4efbe5f,3,é bom,1ffa1c8081e0965ad547cec0656e6883,50fb726887f44e8cf1079927b8c3e192,bed_bath_table,Home & Living,It's a good one.
8e8dc18c47816845c5fbd5818bd069f8,5,bom em perfeito estado rápida recomendo,496b46fb2c8d864ed645954dc6a57945,ed2f9c325df9c413c5057a46ed0c613b,telephony,Tech & Gadgets,It is in perfect state of fast commendation.
1cf7cea9bec060a9fd57a36b4c032c82,5,tanto em perfeito estado bom dentro,a06a4e8e7028865de4b4570517141704,6f7f8a2f703e4b6bfe0df51849d9bbb9,computers_accessories,Tech & Gadgets,In a perfect state of good health inside so much so
f825ff64b7a15cd4f3483fb00b6ad59c,5,ótimo entregu,c0d1c485cc68748f953bedc0b453a5d4,bb9c656f4e9653dc8b56e89ce408804b,books_technical,Media & Essential,This is a great entry.
2236ffd5989a4b6263176d0359843c83,5,embora previsto dia recebi disso parabén,734a5974d44898d07e6864c9a3885d4e,fdb08ac4886d95fb667b51e825456f5e,housewares,Home & Living,Although it is anticipated that he will receive this paraben
11f0f637c5a38b66abd963cc1926f152,4,qualidad entregu,91def939002d33dcbf6a038b5c879f7b,038339114df5e73f83b053bc5a11485e,fashion_bags_accessories,Lifestyle,The quality of the offer is good.
25a9d190845d7c88b05484cc31ae09e6,5,lindo,f5d6d5ca5ebb427953236adb8e91aea5,fc3ba5691b8809fb7a358e37828d772f,garden_tools,Home & Living,It is very nice.
25807a51c61f06771f0f60e39ca18c34,4,achei um pouco fragil,e9a6a9342970294f48ecf0824d1b3709,98a3e1b44b9ad1c44ce10bdbb133736f,baby,Lifestyle,I think I'm a little fragile.
af9f47d85cb6d0717a873ddb331a1b6b,4,recebi produto comuniçao foi boa consegui aconpanhar meu produto sem nenhuma dificuldad sempr comprei site lannist pretendo continuar comprando,9a24d8a8387c665544e78bcee4359c34,30f9f224f5546b5beeb43c2b9745cb98,telephony,Tech & Gadgets,I received a product communicated to me was good I was able to purchase my product without any difficulty ever purchasing from the website of the last person I want to continue buying.
7d39baef923bbfc2ef9d03aa757b10ae,5,bem,9dd770c44760f1decde89a1bd95db0fe,c6084e4a1aaa1d03765b8d7b6aff58bc,fashion_bags_accessories,Lifestyle, Welcome to the world.
5716624efc4b08c1811ea65d40e31427,5,chegou dia adorei são um materi bom um tamanho bom achei seriam menor bom obrigada,5f6bcc49296a9884181ff3e02f0ee62e,484818b5714634255d5f7eba3676a9ad,toys,Lifestyle,"I have arrived here and I love you so much, but I'm so grateful for your help."
fb778dbecc94ac70dabbc1bf2d339e0a,3,empresa dentro promet último dia demora mai encanta client poi só faz obrigação básica,6f5f535cc4a86eb0d1ca6a1def851039,0013e9dd48c5a38d258a9e0bd1917fa7,sports_leisure,Lifestyle,The company promises last day delay but the customer is not satisfied and then only does the basic obligation.
3ce26aacf28386c1f8913ea395e47c97,4,só mandou pro correio ao invé para residência cobrou frete por causa disso forum essa situação recomendo,94c9ed804fdc8ca8cf8ee3df72eebd83,76394f05be92bfa1cecd07ad784d174f,bed_bath_table,Home & Living,Only send by mail instead of by residence or by freight because of this situation I recommend.
46bbd69cb8d68f6c34fc754e569b4630,4,é boa qualidad porém comprei na cor branco recebi na cor rosa efetuei troca poi para utilização cor iria interferir estava urgência,3b006751f006182dace8576eace9c526,4e4d04285b519268ef766361d7cb6e53,watches_gifts,Tech & Gadgets,"It is good quality, but I bought it in white cor rice and red cor after the change and then used it to interfere with the emergency."
995c8dd1005727eb106998aab214e941,5,excelent transação chegou mai dia intacto perfeito instruçõ uso super recomendo,c7cd7684e4c3d80651bca76f2e7d9b7b,fb79d294502d921d9205592e9426ae24,telephony,Tech & Gadgets,Excellent transaction arrived in the perfectly intact instruction using super recomendo
e113999f205a77283a5a2d99171d77c5,5,ainda abri para conferir poi irei dar present ma acredito esteja correto chegou bem super recomendo,06268d8f74c7184ef40d1a3861688cfc,cfcd5cd3c0a87c578ecf12f7b0d65f5c,baby,Lifestyle,I'm still open to conferring then irei dar present but I believe it is correct arrived very super recommend
2560dad7258f094d3b637e3d65cf6a06,5,bolsa é linda veio dentro,9714c9881bcd5c1c2c454d8769a3a66d,8be13419873b316b5d1755c242802714,stationery,Media & Essential,The bag is beautiful and came inside.
0b1e77ab8db5ec5c6af5514bcdf20240,3,qdo entro site coloca frete ele dizem entregam em semana ma demora mai,56eaa5feeba6a6d10e263c858154c465,76316bd2809f185e0a111cefad46df74,sports_leisure,Lifestyle,"When we arrive at the site, we are told to deliver within a week, but may delay."
69462246c5d9730f30df8f49f1cc1e83,5,porém o correio deixa desejar se tivessem uma trasportadora para fazer entrega seria melhor,60a2c4463e2946e0fce0faab19ae8566,0ace453fe7b5bef528384c26dd444b0f,bed_bath_table,Home & Living,But the mail is not enough to wish that we had a carrier to deliver it would be better.
aa2dc936dd126536c8f2eb4dbaf37333,2,veio só cortina chegou jogo lençol,c8ebb17d3f42219f10a9985722d16906,1ddfaf37b2c53dfcd8d48ca048786a59,bed_bath_table,Home & Living,The curtain came and the lenses came.
08ea1bc252569389d95f453e057ff092,5,ameiii,3bf68977c380839add825091d73ba243,8c2b62c023c5ce5450b6a97fce51a966,toys,Lifestyle,I'm going to tell you about it.
09d048d5bfb9dd1a82f696ce9863e9b0,1,comprei dua unidad só veio uma consigo atendimento,4549ba22f341a2fcae487eec23de82f6,d1e9dafe0f99aba318e4aadd48039ea3,bed_bath_table,Home & Living,I bought two units and came back with a service.
cc3336764b2bc18f4eaa8f17f86bfd53,5,veio exatament como descrito site,64d2e33a3fe2eedf9cbe7a33ebf00270,d0ecfaa6bcf52ed1a0be9c42c66976f3,perfumery,Lifestyle,It came exactly as described by the site.
6adf9dc8f61973b774685e0a029ea267,5,otimo,432aa6200ee9673be90863a912dc91dc,51c1391be09958a6036e83b854f0206f,bed_bath_table,Home & Living,It's very good.
7a1bca69f79d87467a917e1fdc8cda7e,5,estou satisfeito poi está compra foi para presentear minha querida mãe,717ab91d64dbbb8d498cd98f6f26c939,26665eab77bc5b31b7ade4df1c07ef21,watches_gifts,Tech & Gadgets,I am satisfied that this was purchased to present my dear mother.
f1096b41dcbdf89e08328fe0a54ab07c,1,estou aguardando,e2a79ea0b1f1937a8c182eadad5f4067,8c76d52672aa4da7b7ffa68060b9fabb,baby,Lifestyle,I'm waiting for you.
055cfc7366f3dfdbca102536d95381bb,5,preço ótimo,bd4b901bb8fd797f7c1c2d391e536c08,25bee9c195ffebbf23996b86857c86e1,health_beauty,Lifestyle,The price is excellent.
d7bd54f86fb31296fb1517486f94d888,5,já havia comprado ness site compra foi efetuada exito entregu dentro tempo excelent qualidaderecomendo todo confiança segurança em fazer compra,d823792ad49a5e4c56a0e8c83c6b1b9c,ddfd69daf080e7b868a2d638ed26f4d5,bed_bath_table,Home & Living,I had already purchased this site purchase was made successful delivery within time excellent quality and I recommend all confidence in the security of making the purchase.
35096a0e4744902c11de408b85c43fa4,5,excelent loja para comprar boa qualidad ficamo satisfeito continuaremo comprando chegou,ac0931d24718f56537af55f3e2d3ab8c,ee12726aa2d21edbc6c8c29565df8dd6,luggage_accessories,Lifestyle,Excellent store to buy boa qualidad we were satisfied we will continue to buy arrived
1bb0ce15a167cb42d0bc628a99395f66,5,boa experiência,ef7cc4b636980089f5475c89460a187f,7b0c20442c1650bba420204b5603d8ee,luggage_accessories,Lifestyle,The good experience is good.
bb4355fedc9f43e7270f49187823b24b,5,foi rápida gostei recomendo essa loja,554e8d1b23b386d3f8e8d1a276b13dfa,277071fdc7767e02ef612690c274bd30,luggage_accessories,Lifestyle,I recommend this store to the customers quickly too.
2fcdb0c004a2a538d3dd724ea76916bd,5,exelent,d92462d83762d5e5c112bccc344119e6,4c4bc2df56b20a1bc3749622240a427f,telephony,Tech & Gadgets,exelent
669b9b0a3650913de5b761ff980d8c06,5,bom recomendo todo,84f338b13c27803e2334e16235c2b8af,68121a5e18ca019cb292657509946d68,health_beauty,Lifestyle,I would recommend all the things.
